Date,Term,Value
2005-07-21,730,0.6222162737529141
2005-07-21,1095,0.4492326378695455
2005-07-21,1460,0.593080689395924
2005-07-21,1825,0.41107753673005276
2005-07-21,2190,0.4279071751663803
2005-07-21,2555,0.3294695764631359
2005-07-21,2920,0.24789401631268734
2005-07-21,3285,0.14928566214632236
2005-07-21,3650,0.20130497559671595
2005-07-22,30,-0.0023989625021820287
2005-07-22,61,-1.5923043490735695e-08
2005-07-22,91,8.484982264125964e-11
2005-07-22,122,8.46326609616744e-11
2005-07-22,152,0.05711832728704472
2005-07-22,182,0.013637922662167332
2005-07-22,213,0.09079259813345021
2005-07-22,243,0.19028356633251758
2005-07-22,273,0.2139297975349152
2005-07-22,304,0.3138514900192528
2005-07-22,335,0.2818747312841838
2005-07-22,365,0.33431872166190907
2005-07-22,547,0.5500877933935594
2005-07-22,730,0.6358279389327651
2005-07-22,1095,0.4726201742676985
2005-07-22,1460,0.5385542374991661
2005-07-22,1825,0.4328591498956216
2005-07-22,2190,0.44915855329871796
2005-07-22,2555,0.3125932811876754
2005-07-22,2920,0.23331666521697036
2005-07-22,3285,0.18118392348173848
2005-07-22,3650,0.2338572802747215
2005-07-25,30,-0.0001405080732833589
2005-07-25,61,-0.010828759560297909
2005-07-25,91,-0.005297882389304157
2005-07-25,122,0.06429324134907496
2005-07-25,152,0.05599295074950363
2005-07-25,182,0.03833384042902572
2005-07-25,213,0.11663702536059653
2005-07-25,243,0.18849271586189803
2005-07-25,273,0.19301102982521676
2005-07-25,304,0.283833676937245
2005-07-25,335,0.38498556432176034
2005-07-25,365,0.3996959441789817
2005-07-25,547,0.5078257913067679
2005-07-25,730,0.6085761574386953
2005-07-25,1095,0.4836453071313015
2005-07-25,1460,0.5467097494769855
2005-07-25,1825,0.40411119921262706
2005-07-25,2190,0.4330193390659348
2005-07-25,2555,0.3105862493747775
2005-07-25,2920,0.24896704648723447
2005-07-25,3285,0.16104932778165473
2005-07-25,3650,0.20598622277635298
2005-07-26,30,0.002413496165801324
2005-07-26,61,0.01685253373653575
2005-07-26,91,0.010243036424552475
2005-07-26,122,0.04576139884951707
2005-07-26,152,0.0601892336120218
2005-07-26,182,0.052016875296761404
2005-07-26,213,0.10925826124806787
2005-07-26,243,0.16642491109733737
2005-07-26,273,0.2851731523374769
2005-07-26,304,0.3482185901552893
2005-07-26,335,0.5060078875974134
2005-07-26,365,0.5081357263492327
2005-07-26,547,0.5344945627946769
2005-07-26,730,0.6127756960102582
2005-07-26,1095,0.4184750182150418
2005-07-26,1460,0.5459489639197018
2005-07-26,1825,0.4246202748519447
2005-07-26,2190,0.4156320820791682
2005-07-26,2555,0.29980657682505857
2005-07-26,2920,0.24592631072767324
2005-07-26,3285,0.2046197057990956
2005-07-26,3650,0.2434830762570851
2005-07-27,30,-1.1791108213267243e-10
2005-07-27,61,0.005002773085990378
2005-07-27,91,0.0115655473600633
2005-07-27,122,0.0425985227977199
2005-07-27,152,0.08578858063113957
2005-07-27,182,0.06587536346679417
2005-07-27,213,0.16434050491500868
2005-07-27,243,0.21209679993907032
2005-07-27,273,0.22434649716770028
2005-07-27,304,0.3311503553039598
2005-07-27,335,0.4714700176795495
2005-07-27,365,0.4586597358670444
2005-07-27,547,0.5118627442108064
2005-07-27,730,0.6213413182551843
2005-07-27,1095,0.4420416313501396
2005-07-27,1460,0.534742431019186
2005-07-27,1825,0.4070274486770555
2005-07-27,2190,0.4424140300605744
2005-07-27,2555,0.30625306478226716
2005-07-27,2920,0.2549534091567904
2005-07-27,3285,0.18099589521962953
2005-07-27,3650,0.2175900945690856
2005-07-28,30,0.0018514454969875383
2005-07-28,61,0.009307015315381743
2005-07-28,91,0.05080716892411331
2005-07-28,122,0.009085549153015482
2005-07-28,152,-1.425223108255493e-10
2005-07-28,182,0.12915838032254362
2005-07-28,213,0.153387553547713
2005-07-28,243,0.1870246936239457
2005-07-28,273,0.29015242709838757
2005-07-28,304,0.373084279159459
2005-07-28,335,0.40996246488235105
2005-07-28,365,0.44875170567746814
2005-07-28,547,0.5988587649682998
2005-07-28,730,0.6554008867468333
2005-07-28,1095,0.3132347353666181
2005-07-28,1460,0.563221178509237
2005-07-28,1825,0.4267659889888699
2005-07-28,2190,0.4295891180625045
2005-07-28,2555,0.29588750032507694
2005-07-28,2920,0.26000144052152196
2005-07-28,3285,0.15814917756438285
2005-07-28,3650,0.18025195473387434
2005-07-29,30,-5.362017414440784e-10
2005-07-29,61,0.00034942046557239284
2005-07-29,91,0.07077224946798337
2005-07-29,122,0.06947952047198482
2005-07-29,152,0.07912511559470418
2005-07-29,182,0.21116650200600956
2005-07-29,213,0.2762313778138676
2005-07-29,243,0.32657649616002943
2005-07-29,273,0.35904607782218384
2005-07-29,304,0.45505045533757527
2005-07-29,335,0.5409004281106791
2005-07-29,365,0.5697729443957995
2005-07-29,547,0.6146303761025033
2005-07-29,730,0.6386692402083965
2005-07-29,1095,0.18225310846107398
2005-07-29,1460,0.5706062192875423
2005-07-29,1825,0.4646603567888464
2005-07-29,2190,0.4485342274095854
2005-07-29,2555,0.3336713974230049
2005-07-29,2920,0.2252531235011988
2005-07-29,3285,0.14369578950797984
2005-07-29,3650,0.192856343858379
2005-08-01,30,3.064228397768958e-10
2005-08-01,61,0.0001660731821840817
2005-08-01,91,0.0815456882115523
2005-08-01,122,0.05096365834552296
2005-08-01,152,0.016772957762961564
2005-08-01,182,0.19256252430607312
2005-08-01,213,0.2653166086187914
2005-08-01,243,0.3516209219864029
2005-08-01,273,0.44445947215585624
2005-08-01,304,0.5037027850846777
2005-08-01,335,0.6313099408961487
2005-08-01,365,0.6568696231754482
2005-08-01,547,0.630188213873453
2005-08-01,730,0.6014717648198563
2005-08-01,1095,0.3295634812373034
2005-08-01,1460,0.5962485748465275
2005-08-01,1825,0.39095363500324026
2005-08-01,2190,0.3976854925734326
2005-08-01,2555,0.3129911406740348
2005-08-01,2920,0.2723698193159409
2005-08-01,3285,0.0760392090708393
2005-08-01,3650,0.10781152108421367
2005-08-02,30,0.00010594956435717235
2005-08-02,61,8.535359816050255e-07
2005-08-02,91,0.06041807186984787
2005-08-02,122,0.14232135263514847
2005-08-02,152,0.06941040800921046
2005-08-02,182,0.22039977624105314
2005-08-02,213,0.31454189098491825
2005-08-02,243,0.3957241947701299
2005-08-02,273,0.47516112556496676
2005-08-02,304,0.5852110501729376
2005-08-02,335,0.6036396657499418
2005-08-02,365,0.6485149970839134
2005-08-02,547,0.6497841889688888
2005-08-02,730,0.5923539138593467
2005-08-02,1095,0.40802520871302894
2005-08-02,1460,0.5932348382187147
2005-08-02,1825,0.3740566361355081
2005-08-02,2190,0.3675113225539952
2005-08-02,2555,0.271813101974604
2005-08-02,2920,0.2876245781656791
2005-08-02,3285,0.1558996436018765
2005-08-02,3650,0.16502537948164953
2005-08-03,30,8.386087046236618e-05
2005-08-03,61,0.00016280225200099514
2005-08-03,91,0.05223585517014561
2005-08-03,122,0.12802571764850773
2005-08-03,152,0.11884889490117563
2005-08-03,182,0.17255391853194024
2005-08-03,213,0.3121286488672922
2005-08-03,243,0.34093318114355414
2005-08-03,273,0.44933980732887474
2005-08-03,304,0.5061941821019263
2005-08-03,335,0.6771220499655226
2005-08-03,365,0.6564441040056511
2005-08-03,547,0.5983259712080781
2005-08-03,730,0.6504381024764967
2005-08-03,1095,0.4172783356418426
2005-08-03,1460,0.5471635172871359
2005-08-03,1825,0.38042850327973887
2005-08-03,2190,0.4213105639294359
2005-08-03,2555,0.2807549635225131
2005-08-03,2920,0.2633425258582394
2005-08-03,3285,0.13933486457153804
2005-08-03,3650,0.1625502463323912
2005-08-04,30,0.005037023182598247
2005-08-04,61,5.6584081132047025e-06
2005-08-04,91,0.0604180722458781
2005-08-04,122,0.16068602393454173
2005-08-04,152,0.09403280180002561
2005-08-04,182,0.21930974050647362
2005-08-04,213,0.3480638361495951
2005-08-04,243,0.3836982956298045
2005-08-04,273,0.45771579729017237
2005-08-04,304,0.6268560787908267
2005-08-04,335,0.5871951007015319
2005-08-04,365,0.6295518319517593
2005-08-04,547,0.6617788538246174
2005-08-04,730,0.6003222551091677
2005-08-04,1095,0.4441230990564536
2005-08-04,1460,0.5462278171396971
2005-08-04,1825,0.3564450788368141
2005-08-04,2190,0.429978544849446
2005-08-04,2555,0.3281413701991197
2005-08-04,2920,0.23461813463804373
2005-08-04,3285,0.14047082725299917
2005-08-04,3650,0.19448424485950602
2005-08-05,30,0.009234008933270471
2005-08-05,61,0.00683539854080457
2005-08-05,91,0.07597340332853468
2005-08-05,122,0.15029984924563838
2005-08-05,152,0.11518078816137871
2005-08-05,182,0.2612710165042266
2005-08-05,213,0.4055444251774634
2005-08-05,243,0.44021360423600614
2005-08-05,273,0.5570039943915558
2005-08-05,304,0.6351484136114625
2005-08-05,335,0.7281654441992784
2005-08-05,365,0.7497771880453851
2005-08-05,547,0.7254744411916245
2005-08-05,730,0.6707982204901436
2005-08-05,1095,0.39322713286443867
2005-08-05,1460,0.5150356113442102
2005-08-05,1825,0.36621088564474735
2005-08-05,2190,0.4230203365686893
2005-08-05,2555,0.2962266586786854
2005-08-05,2920,0.2514639909980728
2005-08-05,3285,0.13556941153335264
2005-08-05,3650,0.1697601795257572
2005-08-08,30,-1.0276887365792377e-10
2005-08-08,61,0.006084930444823633
2005-08-08,91,0.07481670117139659
2005-08-08,122,0.20368898846639769
2005-08-08,152,0.13465935402286933
2005-08-08,182,0.2860992311399526
2005-08-08,213,0.37600395653811053
2005-08-08,243,0.48389227717861044
2005-08-08,273,0.5699186252035047
2005-08-08,304,0.5876634388140788
2005-08-08,335,0.7597830135956636
2005-08-08,365,0.7633517392566994
2005-08-08,547,0.6559570061564801
2005-08-08,730,0.6460957949868509
2005-08-08,1095,0.3895972644728716
2005-08-08,1460,0.531730324822567
2005-08-08,1825,0.37153332123635335
2005-08-08,2190,0.4134492912169599
2005-08-08,2555,0.2575842453945293
2005-08-08,2920,0.26780063890283407
2005-08-08,3285,0.17687830677932587
2005-08-08,3650,0.1814174710717249
2005-08-09,30,0.0050052450011899155
2005-08-09,61,0.015831339962768684
2005-08-09,91,0.08368656578328466
2005-08-09,122,0.16496954380425613
2005-08-09,152,0.14120246089232377
2005-08-09,182,0.2526775391164259
2005-08-09,213,0.36686250431484596
2005-08-09,243,0.47043397160038863
2005-08-09,273,0.5553417470044298
2005-08-09,304,0.6185734910051923
2005-08-09,335,0.6947710413114636
2005-08-09,365,0.706682868001665
2005-08-09,547,0.6786176807138242
2005-08-09,730,0.6268659426087823
2005-08-09,1095,0.5960580923161638
2005-08-09,1460,0.4612075653380608
2005-08-09,1825,0.2964304015403054
2005-08-09,2190,0.4002956983297588
2005-08-09,2555,0.23307061459387665
2005-08-09,2920,0.27827252828292326
2005-08-09,3285,0.18540535317822238
2005-08-09,3650,0.18773250159859353
2005-08-10,30,0.0013250011894346762
2005-08-10,61,0.0001243159868886699
2005-08-10,91,0.13213651185758823
2005-08-10,122,0.1605547363069308
2005-08-10,152,0.12223608591330229
2005-08-10,182,0.3312573970459629
2005-08-10,213,0.3738667288923942
2005-08-10,243,0.511491681138078
2005-08-10,273,0.4962992212025873
2005-08-10,304,0.537091585080939
2005-08-10,335,0.7764524003169426
2005-08-10,365,0.7670464581924861
2005-08-10,547,0.6265514893776701
2005-08-10,730,0.6281870291097336
2005-08-10,1095,0.40217800357922867
2005-08-10,1460,0.546936710099853
2005-08-10,1825,0.3386597069133205
2005-08-10,2190,0.3898551540640749
2005-08-10,2555,0.26501441274246584
2005-08-10,2920,0.25195707287977903
2005-08-10,3285,0.15187707210748136
2005-08-10,3650,0.1666214063031948
2005-08-11,30,0.005064814591840323
2005-08-11,61,0.038060786037268965
2005-08-11,91,0.0886326191817365
2005-08-11,122,0.15255433241738936
2005-08-11,152,0.15321585848035316
2005-08-11,182,0.2802803837441003
2005-08-11,213,0.36464224034068243
2005-08-11,243,0.3269792694619007
2005-08-11,273,0.4878008558853825
2005-08-11,304,0.5366654679725233
2005-08-11,335,0.5617678860431327
2005-08-11,365,0.5742127606072149
2005-08-11,547,0.8823803353301098
2005-08-11,730,1.1422551800201546
2005-08-11,1095,-0.3901668983304781
2005-08-11,1460,0.6605158003374026
2005-08-11,1825,0.6215523884017521
2005-08-11,2190,0.34137884219651643
2005-08-11,2555,0.3096140650036308
2005-08-11,2920,0.22333097580615807
2005-08-11,3285,0.16083517155176777
2005-08-11,3650,0.18929773306400743
2005-08-12,30,0.008923563203422101
2005-08-12,61,0.012392399667211064
2005-08-12,91,0.0932555977409459
2005-08-12,122,0.09794610803204523
2005-08-12,152,0.055657452244645134
2005-08-12,182,0.23184869049816587
2005-08-12,213,0.22615256779728915
2005-08-12,243,0.24222542022078253
2005-08-12,273,0.36655636754417603
2005-08-12,304,0.39924213950012877
2005-08-12,335,0.29619253399756057
2005-08-12,365,0.4282575347000957
2005-08-12,547,0.6678383794442724
2005-08-12,730,0.5725558688855461
2005-08-12,1095,0.4022348581889037
2005-08-12,1460,0.5366574870228388
2005-08-12,1825,0.3846505091321616
2005-08-12,2190,0.4437448391740312
2005-08-12,2555,0.33527918404629625
2005-08-12,2920,0.19954746168709905
2005-08-12,3285,0.12410954802006484
2005-08-12,3650,0.19168929699508955
2005-08-15,30,0.006266072416152435
2005-08-15,61,0.003450885837393414
2005-08-15,91,0.09921508637096488
2005-08-15,122,0.09862904548673246
2005-08-15,152,0.0325391114500461
2005-08-15,182,0.18066960437852672
2005-08-15,213,0.2097323164946903
2005-08-15,243,0.24230254258483563
2005-08-15,273,0.3354306388936095
2005-08-15,304,0.36948994813045205
2005-08-15,335,0.4658638521083039
2005-08-15,365,0.5029669793824934
2005-08-15,547,0.5752178768996411
2005-08-15,730,0.5970540763514212
2005-08-15,1095,0.4439411545885422
2005-08-15,1460,0.530682855273258
2005-08-15,1825,0.385293271901858
2005-08-15,2190,0.4667440080761307
2005-08-15,2555,0.32234974042601017
2005-08-15,2920,0.2154802845494194
2005-08-15,3285,0.13141628830700167
2005-08-15,3650,0.1882183896292782
2005-08-16,30,0.007466017506294207
2005-08-16,61,0.0057746701051866745
2005-08-16,91,0.07204883511112374
2005-08-16,122,0.05303878553571682
2005-08-16,152,0.012960091845797045
2005-08-16,182,0.081659889535779
2005-08-16,213,0.14003548947065617
2005-08-16,243,0.20519196496655073
2005-08-16,273,0.2015883317847637
2005-08-16,304,0.3076535583718069
2005-08-16,335,0.3245083428244865
2005-08-16,365,0.3581676546303219
2005-08-16,547,0.5788515275922302
2005-08-16,730,0.6591955760730118
2005-08-16,1095,0.43426560396058733
2005-08-16,1460,0.5230853105003176
2005-08-16,1825,0.4115497690549378
2005-08-16,2190,0.42416066400842495
2005-08-16,2555,0.27514796475626024
2005-08-16,2920,0.25894450453395845
2005-08-16,3285,0.16630202374062197
2005-08-16,3650,0.19228216911985277
2005-08-17,30,0.003686422027058277
2005-08-17,61,0.0043043937617261415
2005-08-17,91,0.07683870671653185
2005-08-17,122,0.0866209013616211
2005-08-17,152,0.04199143600232269
2005-08-17,182,0.09362741825491365
2005-08-17,213,0.17979224227861473
2005-08-17,243,0.23513179852779229
2005-08-17,273,0.2175028242774275
2005-08-17,304,0.3316486373670896
2005-08-17,335,0.4591572502740375
2005-08-17,365,0.43980022647946065
2005-08-17,547,0.5420709704450019
2005-08-17,730,0.704638876695828
2005-08-17,1095,0.31993531596364755
2005-08-17,1460,0.5677305216308409
2005-08-17,1825,0.43259619171764235
2005-08-17,2190,0.41638796473659623
2005-08-17,2555,0.3297449032529391
2005-08-17,2920,0.22149537353646775
2005-08-17,3285,0.1307706606848964
2005-08-17,3650,0.1938537999492041
2005-08-18,30,0.014073532226355058
2005-08-18,61,0.004716685461615483
2005-08-18,91,0.01455714181415139
2005-08-18,122,0.013518018115860064
2005-08-18,152,-3.5937045520476565e-10
2005-08-18,182,0.05720754993262563
2005-08-18,213,0.11575601506844241
2005-08-18,243,0.13677360549375212
2005-08-18,273,0.2025854662157797
2005-08-18,304,0.27459191870994654
2005-08-18,335,0.07922259433225001
2005-08-18,365,0.19938672128750626
2005-08-18,547,0.5982410654573852
2005-08-18,730,0.6002864777816473
2005-08-18,1095,0.4167255056261857
2005-08-18,1460,0.536553234683711
2005-08-18,1825,0.40028389408666654
2005-08-18,2190,0.41688044325851487
2005-08-18,2555,0.31397299137164764
2005-08-18,2920,0.24058471476507168
2005-08-18,3285,0.1491236067611336
2005-08-18,3650,0.19542629911118342
2005-08-19,30,0.006083207087241736
2005-08-19,61,0.0014784158949547649
2005-08-19,91,0.06707357348532923
2005-08-19,122,0.07389577155627952
2005-08-19,152,0.00011638580505596297
2005-08-19,182,0.027438974292433253
2005-08-19,213,0.1745652381179492
2005-08-19,243,0.17132330496338194
2005-08-19,273,0.200970692705487
2005-08-19,304,0.271822584020641
2005-08-19,335,0.3356678068894975
2005-08-19,365,0.3541703023945128
2005-08-19,547,0.5458185321329083
2005-08-19,730,0.6426945536016614
2005-08-19,1095,0.41900507279460014
2005-08-19,1460,0.5115250161746918
2005-08-19,1825,0.3850704163400835
2005-08-19,2190,0.42253854183650064
2005-08-19,2555,0.2899367266711727
2005-08-19,2920,0.2891994102732467
2005-08-19,3285,0.11425980986589378
2005-08-19,3650,0.13186353069483792
2005-08-22,30,0.003371806029287765
2005-08-22,61,0.02316237352439935
2005-08-22,91,0.06941671109981908
2005-08-22,122,0.017637789396369903
2005-08-22,152,0.010390353322938075
2005-08-22,182,0.06283185329530075
2005-08-22,213,0.12231995183691391
2005-08-22,243,0.2110393942467649
2005-08-22,273,0.17389702430887874
2005-08-22,304,0.3168608819597653
2005-08-22,335,0.23300494655807202
2005-08-22,365,0.29483637842394544
2005-08-22,547,0.5450565987957737
2005-08-22,730,0.62672373501972
2005-08-22,1095,0.3473276288637241
2005-08-22,1460,0.5084256681302284
2005-08-22,1825,0.43194130462551766
2005-08-22,2190,0.4095599494479212
2005-08-22,2555,0.2760974837313449
2005-08-22,2920,0.25924830619253375
2005-08-22,3285,0.18469376519795402
2005-08-22,3650,0.20445379662322777
2005-08-23,30,0.006978533234590818
2005-08-23,61,0.008750178724382014
2005-08-23,91,0.0720246092489458
2005-08-23,122,0.09280482529311916
2005-08-23,152,0.021730016321676416
2005-08-23,182,0.10642332553455587
2005-08-23,213,0.1487161704739301
2005-08-23,243,0.20067381462994835
2005-08-23,273,0.2629077986725044
2005-08-23,304,0.3100290622882463
2005-08-23,335,0.4263095524003101
2005-08-23,365,0.42016890480542224
2005-08-23,547,0.5532484767439426
2005-08-23,730,0.6454661515417086
2005-08-23,1095,0.2925148766393374
2005-08-23,1460,0.5525497673336544
2005-08-23,1825,0.3639195026712072
2005-08-23,2190,0.4479713056614994
2005-08-23,2555,0.3214420192036047
2005-08-23,2920,0.20481901357947047
2005-08-23,3285,0.12604537488426873
2005-08-23,3650,0.1741329359500229
2005-08-24,30,0.005389216237967281
2005-08-24,61,0.008612808586394776
2005-08-24,91,0.07461679111928488
2005-08-24,122,0.10410114286895454
2005-08-24,152,0.048677633856991386
2005-08-24,182,0.12939934796477884
2005-08-24,213,0.18948771912390472
2005-08-24,243,0.21339476278753552
2005-08-24,273,0.26771302948119285
2005-08-24,304,0.35496608911453237
2005-08-24,335,0.4620214826037396
2005-08-24,365,0.44568917890429144
2005-08-24,547,0.5293746235697081
2005-08-24,730,0.596867702008743
2005-08-24,1095,0.38842218224500163
2005-08-24,1460,0.495320004648991
2005-08-24,1825,0.3552733752557509
2005-08-24,2190,0.44303694249000786
2005-08-24,2555,0.27769021883872563
2005-08-24,2920,0.2551764759637452
2005-08-24,3285,0.1507684433676941
2005-08-24,3650,0.16718102133944235
2005-08-25,30,0.004933108381089258
2005-08-25,61,0.011902098131665194
2005-08-25,91,0.062119380714487596
2005-08-25,122,0.049649701283155635
2005-08-25,152,7.758985335527875e-05
2005-08-25,182,0.07436232053504951
2005-08-25,213,0.15248921525379652
2005-08-25,243,0.14549172459716792
2005-08-25,273,0.2202893069591495
2005-08-25,304,0.30267635594258396
2005-08-25,335,0.32311334723908713
2005-08-25,365,0.3358815985784934
2005-08-25,547,0.5188861917321174
2005-08-25,730,0.611209161357298
2005-08-25,1095,0.33378743471871575
2005-08-25,1460,0.5026647349240765
2005-08-25,1825,0.38211894925211537
2005-08-25,2190,0.4523344082375299
2005-08-25,2555,0.32294312501132577
2005-08-25,2920,0.20080179396472467
2005-08-25,3285,0.1719708981897522
2005-08-25,3650,0.2268033631926896
2005-08-26,30,0.007685147302341436
2005-08-26,61,0.021323480840325162
2005-08-26,91,0.06320413416982477
2005-08-26,122,0.0633401335190376
2005-08-26,152,0.11049876896249272
2005-08-26,182,0.11307604590139535
2005-08-26,213,0.18965209517661738
2005-08-26,243,0.37514723600742145
2005-08-26,273,0.25156676162143066
2005-08-26,304,0.5121773307362637
2005-08-26,335,0.32423034692051744
2005-08-26,365,0.3969549984970325
2005-08-26,547,0.6008365659802376
2005-08-26,730,0.5663257268890286
2005-08-26,1095,0.22364323052062363
2005-08-26,1460,0.4891430462660373
2005-08-26,1825,0.4153553097377249
2005-08-26,2190,0.4421949046168687
2005-08-26,2555,0.30285720343156275
2005-08-26,2920,0.22901639190435988
2005-08-26,3285,0.13133871323460447
2005-08-26,3650,0.1659349703412932
2005-08-29,30,0.006774158875496892
2005-08-29,61,0.022364318340490824
2005-08-29,91,0.09455413968483241
2005-08-29,122,0.12633445027199697
2005-08-29,152,0.1200413971457877
2005-08-29,182,0.14428664423824314
2005-08-29,213,0.24206948251166496
2005-08-29,243,0.3521291656267221
2005-08-29,273,0.32060616892628063
2005-08-29,304,0.4576646993851242
2005-08-29,335,0.48244789258570675
2005-08-29,365,0.4945158210956669
2005-08-29,547,0.5457802314447497
2005-08-29,730,0.5823098691359975
2005-08-29,1095,0.18259905479968289
2005-08-29,1460,0.5139300191843045
2005-08-29,1825,0.4403796610272905
2005-08-29,2190,0.35858338693389413
2005-08-29,2555,0.24958494238790405
2005-08-29,2920,0.29107534465349216
2005-08-29,3285,0.20383721835770272
2005-08-29,3650,0.19435758090321745
2005-08-30,30,-0.0001876975625722635
2005-08-30,61,0.046434110373338326
2005-08-30,91,0.05834235576771396
2005-08-30,122,0.005834526720799778
2005-08-30,152,0.064410700236609
2005-08-30,182,0.1282313228666596
2005-08-30,213,0.14957098441371935
2005-08-30,243,0.2177071283443864
2005-08-30,273,0.34786043887502166
2005-08-30,304,0.3468547728748946
2005-08-30,335,0.36533601421303946
2005-08-30,365,0.4006996273961098
2005-08-30,547,0.5478593654848418
2005-08-30,730,0.5386426234167312
2005-08-30,1095,0.48749498259106877
2005-08-30,1460,0.3862898125342809
2005-08-30,1825,0.32371196686174464
2005-08-30,2190,0.4318547831327104
2005-08-30,2555,0.3284788145546309
2005-08-30,2920,0.21576158164663467
2005-08-30,3285,0.14564387070487633
2005-08-30,3650,0.21267684128936595
2005-08-31,30,0.0001894175213310137
2005-08-31,61,0.0018256464044608739
2005-08-31,91,0.024712327743205552
2005-08-31,122,-4.052005644597203e-10
2005-08-31,152,0.042204188840986985
2005-08-31,182,0.07518325626939974
2005-08-31,213,0.11735164608489762
2005-08-31,243,0.157889204131856
2005-08-31,273,0.21131538213674608
2005-08-31,304,0.3250793837384291
2005-08-31,335,0.4201535375068672
2005-08-31,365,0.4128927375394804
2005-08-31,547,0.5114911174245782
2005-08-31,730,0.5925538854095335
2005-08-31,1095,0.2591260724944502
2005-08-31,1460,0.4132990968375032
2005-08-31,1825,0.40576260423208443
2005-08-31,2190,0.4483915944298193
2005-08-31,2555,0.34156586648716436
2005-08-31,2920,0.23512854232380528
2005-08-31,3285,0.19780301714826581
2005-08-31,3650,0.2462727379228751
2005-09-01,30,-0.005949102562312244
2005-09-01,61,0.020572533994694994
2005-09-01,91,0.055082242512275455
2005-09-01,122,-0.0851508758876812
2005-09-01,152,-0.047292465281047705
2005-09-01,182,-0.0005300310626690271
2005-09-01,213,0.041209934131654614
2005-09-01,243,0.06719133637325038
2005-09-01,273,0.1207703544509336
2005-09-01,304,0.1937188261940261
2005-09-01,335,0.20156575482877997
2005-09-01,365,0.21960479995779628
2005-09-01,547,0.45618762320623135
2005-09-01,730,0.5909173647727864
2005-09-01,1095,0.2627941673312659
2005-09-01,1460,0.5144405959272417
2005-09-01,1825,0.37415464892302125
2005-09-01,2190,0.494550434673873
2005-09-01,2555,0.33529652827027506
2005-09-01,2920,0.2628788576545696
2005-09-01,3285,0.16786580351975183
2005-09-01,3650,0.1806569982832207
2005-09-02,30,-0.007687320062591191
2005-09-02,61,0.046502523078596085
2005-09-02,91,0.07266602138010606
2005-09-02,122,-0.05284825244576711
2005-09-02,152,-7.759037328659897e-05
2005-09-02,182,0.025431626566099298
2005-09-02,213,0.022724438612100543
2005-09-02,243,0.04492510038895736
2005-09-02,273,0.127769546830007
2005-09-02,304,0.19157992004709698
2005-09-02,335,0.20234050441042178
2005-09-02,365,0.21987783137359804
2005-09-02,547,0.4591549316444089
2005-09-02,730,0.582754472824157
2005-09-02,1095,0.2647557219370428
2005-09-02,1460,0.5179646199995596
2005-09-02,1825,0.4169686492346144
2005-09-02,2190,0.42573080004246505
2005-09-02,2555,0.3271739942245705
2005-09-02,2920,0.29735725321304685
2005-09-02,3285,0.15891129762554226
2005-09-02,3650,0.17434126322450513
2005-09-05,30,0.00025507342300706013
2005-09-05,61,0.023869305141597352
2005-09-05,91,0.023635101933133475
2005-09-05,122,-0.09451774937015489
2005-09-05,152,-0.017482094613305865
2005-09-05,182,-0.03821519864070947
2005-09-05,213,0.02948167977451952
2005-09-05,243,0.07090594121749845
2005-09-05,273,0.015219966796317857
2005-09-05,304,0.024263304108593692
