Date,FutureDate,Tenor,Rate
2008-09-02,2009-03-01,365,0.041871756756756744
2008-09-03,2009-03-02,30,0.04326859946031996
2008-09-03,2009-03-02,61,0.04308912007510475
2008-09-03,2009-03-02,91,0.04290683972895406
2008-09-03,2009-03-02,122,0.04277342300597536
2008-09-03,2009-03-02,152,0.04264271294807725
2008-09-03,2009-03-02,182,0.04239978475253817
2008-09-03,2009-03-02,213,0.042353108108108245
2008-09-03,2009-03-02,243,0.042353108108108245
2008-09-03,2009-03-02,273,0.042353108108108245
2008-09-03,2009-03-02,304,0.042353108108108245
2008-09-03,2009-03-02,335,0.042353108108108245
2008-09-03,2009-03-02,365,0.042353108108108245
2008-09-04,2009-03-03,30,0.042549699329797123
2008-09-04,2009-03-03,61,0.0424452123755513
2008-09-04,2009-03-03,91,0.04239710224421641
2008-09-04,2009-03-03,122,0.04215423908069685
2008-09-04,2009-03-03,152,0.041950145671500357
2008-09-04,2009-03-03,182,0.04178702359208492
2008-09-04,2009-03-03,213,0.04175837837837808
2008-09-04,2009-03-03,243,0.04175837837837808
2008-09-04,2009-03-03,273,0.04175837837837808
2008-09-04,2009-03-03,304,0.04175837837837808
2008-09-04,2009-03-03,335,0.04175837837837808
2008-09-04,2009-03-03,365,0.04175837837837808
2008-09-05,2009-03-04,30,0.04230637769840057
2008-09-05,2009-03-04,61,0.04227806316590564
2008-09-05,2009-03-04,91,0.042260501246090106
2008-09-05,2009-03-04,122,0.04196188496317949
2008-09-05,2009-03-04,152,0.04173797341077399
2008-09-05,2009-03-04,182,0.04158786303042474
2008-09-05,2009-03-04,213,0.0415621621621621
2008-09-05,2009-03-04,243,0.0415621621621621
2008-09-05,2009-03-04,273,0.0415621621621621
2008-09-05,2009-03-04,304,0.0415621621621621
2008-09-05,2009-03-04,335,0.0415621621621621
2008-09-05,2009-03-04,365,0.0415621621621621
2008-09-08,2009-03-07,30,0.042410781595227126
2008-09-08,2009-03-07,61,0.04247864254435286
2008-09-08,2009-03-07,91,0.0425714638341105
2008-09-08,2009-03-07,122,0.04217175475516102
2008-09-08,2009-03-07,152,0.04194377292795608
2008-09-08,2009-03-07,182,0.041760311605156156
2008-09-08,2009-03-07,213,0.041727567567567216
2008-09-08,2009-03-07,243,0.041727567567567216
2008-09-08,2009-03-07,273,0.041727567567567216
2008-09-08,2009-03-07,304,0.041727567567567216
2008-09-08,2009-03-07,335,0.041727567567567216
2008-09-08,2009-03-07,365,0.041727567567567216
2008-09-09,2009-03-08,30,0.04239078159522562
2008-09-09,2009-03-08,61,0.04225304799199058
2008-09-09,2009-03-08,91,0.04218725964674627
2008-09-09,2009-03-08,122,0.04180619468661939
2008-09-09,2009-03-08,152,0.04160532507476312
2008-09-09,2009-03-08,182,0.04137913397770414
2008-09-09,2009-03-08,213,0.041336351351351754
2008-09-09,2009-03-08,243,0.041336351351351754
2008-09-09,2009-03-08,273,0.041336351351351754
2008-09-09,2009-03-08,304,0.041336351351351754
2008-09-09,2009-03-08,335,0.041336351351351754
2008-09-09,2009-03-08,365,0.041336351351351754
2008-09-10,2009-03-09,30,0.04264107087036094
2008-09-10,2009-03-09,61,0.04262348346932239
2008-09-10,2009-03-09,91,0.0425189980075101
2008-09-10,2009-03-09,122,0.042270070137163336
2008-09-10,2009-03-09,152,0.04207417557878758
2008-09-10,2009-03-09,182,0.041836783238831374
2008-09-10,2009-03-09,213,0.0417924324324326
2008-09-10,2009-03-09,243,0.0417924324324326
2008-09-10,2009-03-09,273,0.0417924324324326
2008-09-10,2009-03-09,304,0.0417924324324326
2008-09-10,2009-03-09,335,0.0417924324324326
2008-09-10,2009-03-09,365,0.0417924324324326
2008-09-11,2009-03-10,30,0.04257677686330937
2008-09-11,2009-03-10,61,0.04230202173628246
2008-09-11,2009-03-10,91,0.042428408199106794
2008-09-11,2009-03-10,122,0.04214590414158385
2008-09-11,2009-03-10,152,0.04191941772827154
2008-09-11,2009-03-10,182,0.04164286155121517
2008-09-11,2009-03-10,213,0.041591216216216226
2008-09-11,2009-03-10,243,0.041591216216216226
2008-09-11,2009-03-10,273,0.041591216216216226
2008-09-11,2009-03-10,304,0.041591216216216226
2008-09-11,2009-03-10,335,0.041591216216216226
2008-09-11,2009-03-10,365,0.041591216216216226
2008-09-12,2009-03-11,30,0.04283882539770178
2008-09-12,2009-03-11,61,0.042949635854105855
2008-09-12,2009-03-11,91,0.04283958999447968
2008-09-12,2009-03-11,122,0.042562346963446254
2008-09-12,2009-03-11,152,0.04236803734974744
2008-09-12,2009-03-11,182,0.042223224736355584
2008-09-12,2009-03-11,213,0.042198243243243116
2008-09-12,2009-03-11,243,0.042198243243243116
2008-09-12,2009-03-11,273,0.042198243243243116
2008-09-12,2009-03-11,304,0.042198243243243116
2008-09-12,2009-03-11,335,0.042198243243243116
2008-09-12,2009-03-11,365,0.042198243243243116
2008-09-15,2009-03-14,30,0.040548970597862916
2008-09-15,2009-03-14,61,0.040560893174389726
2008-09-15,2009-03-14,91,0.0402222732471109
2008-09-15,2009-03-14,122,0.03997674391966827
2008-09-15,2009-03-14,152,0.03974135490113319
2008-09-15,2009-03-14,182,0.039553711361792754
2008-09-15,2009-03-14,213,0.03952000000000026
2008-09-15,2009-03-14,243,0.03952000000000026
2008-09-15,2009-03-14,273,0.03952000000000026
2008-09-15,2009-03-14,304,0.03952000000000026
2008-09-15,2009-03-14,335,0.03952000000000026
2008-09-15,2009-03-14,365,0.03952000000000026
2008-09-16,2009-03-15,30,0.04089839748940247
2008-09-16,2009-03-15,61,0.041852551878259286
2008-09-16,2009-03-15,91,0.04092653577282714
2008-09-16,2009-03-15,122,0.040680696824439665
2008-09-16,2009-03-15,152,0.04056215071731379
2008-09-16,2009-03-15,182,0.04052628988534303
2008-09-16,2009-03-15,213,0.04052094594594575
2008-09-16,2009-03-15,243,0.04052094594594575
2008-09-16,2009-03-15,273,0.04052094594594575
2008-09-16,2009-03-15,304,0.04052094594594575
2008-09-16,2009-03-15,335,0.04052094594594575
2008-09-16,2009-03-15,365,0.04052094594594575
2008-09-17,2009-03-16,30,0.04127377350616245
2008-09-17,2009-03-16,61,0.04070276310914028
2008-09-17,2009-03-16,91,0.04054317748005421
2008-09-17,2009-03-16,122,0.040322302768280006
2008-09-17,2009-03-16,152,0.04041775525157763
2008-09-17,2009-03-16,182,0.04022824830021569
2008-09-17,2009-03-16,213,0.04018297297297301
2008-09-17,2009-03-16,243,0.04018297297297301
2008-09-17,2009-03-16,273,0.04018297297297301
2008-09-17,2009-03-16,304,0.04018297297297301
2008-09-17,2009-03-16,335,0.04018297297297301
2008-09-17,2009-03-16,365,0.04018297297297301
2008-09-18,2009-03-17,30,0.04147678841180783
2008-09-18,2009-03-17,61,0.04182463644983478
2008-09-18,2009-03-17,91,0.04158090911276727
2008-09-18,2009-03-17,122,0.04134987816849729
2008-09-18,2009-03-17,152,0.04107973937337044
2008-09-18,2009-03-17,182,0.040770095376085
2008-09-18,2009-03-17,213,0.040713783783783576
2008-09-18,2009-03-17,243,0.040713783783783576
2008-09-18,2009-03-17,273,0.040713783783783576
2008-09-18,2009-03-17,304,0.040713783783783576
2008-09-18,2009-03-17,335,0.040713783783783576
2008-09-18,2009-03-17,365,0.040713783783783576
2008-09-19,2009-03-18,30,0.042001290701052484
2008-09-19,2009-03-18,61,0.041995721018289404
2008-09-19,2009-03-18,91,0.041965858150601214
2008-09-19,2009-03-18,122,0.04200747157991011
2008-09-19,2009-03-18,152,0.041967601146430375
2008-09-19,2009-03-18,182,0.041780633176944644
2008-09-19,2009-03-18,213,0.041742972972972865
2008-09-19,2009-03-18,243,0.041742972972972865
2008-09-19,2009-03-18,273,0.041742972972972865
2008-09-19,2009-03-18,304,0.041742972972972865
2008-09-19,2009-03-18,335,0.041742972972972865
2008-09-19,2009-03-18,365,0.041742972972972865
2008-09-22,2009-03-21,30,0.041771140365951455
2008-09-22,2009-03-21,61,0.041911014275644864
2008-09-22,2009-03-21,91,0.041868050006690145
2008-09-22,2009-03-21,122,0.04172960996553408
2008-09-22,2009-03-21,152,0.041743329995729786
2008-09-22,2009-03-21,182,0.0417286201442204
2008-09-22,2009-03-21,213,0.04172378378378359
2008-09-22,2009-03-21,243,0.04172378378378359
2008-09-22,2009-03-21,273,0.04172378378378359
2008-09-22,2009-03-21,304,0.04172378378378359
2008-09-22,2009-03-21,335,0.04172378378378359
2008-09-22,2009-03-21,365,0.04172378378378359
2008-09-23,2009-03-22,30,0.04183489621691842
2008-09-23,2009-03-22,61,0.04160993203084141
2008-09-23,2009-03-22,91,0.04166732648401824
2008-09-23,2009-03-22,122,0.041608203959394255
2008-09-23,2009-03-22,152,0.04149603441809896
2008-09-23,2009-03-22,182,0.041471180742677936
2008-09-23,2009-03-22,213,0.041468648648648666
2008-09-23,2009-03-22,243,0.041468648648648666
2008-09-23,2009-03-22,273,0.041468648648648666
2008-09-23,2009-03-22,304,0.041468648648648666
2008-09-23,2009-03-22,335,0.041468648648648666
2008-09-23,2009-03-22,365,0.041468648648648666
2008-09-24,2009-03-23,30,0.04163705469223269
2008-09-24,2009-03-23,61,0.0415594769475012
2008-09-24,2009-03-23,91,0.04130875283715596
2008-09-24,2009-03-23,122,0.04106437345660033
2008-09-24,2009-03-23,152,0.04091920115591093
2008-09-24,2009-03-23,182,0.040605752754570276
2008-09-24,2009-03-23,213,0.04054364864864869
2008-09-24,2009-03-23,243,0.04054364864864869
2008-09-24,2009-03-23,273,0.04054364864864869
2008-09-24,2009-03-23,304,0.04054364864864869
2008-09-24,2009-03-23,335,0.04054364864864869
2008-09-24,2009-03-23,365,0.04054364864864869
2008-09-25,2009-03-24,30,0.04099995975925187
2008-09-25,2009-03-24,61,0.04081799820657671
2008-09-25,2009-03-24,91,0.040603786374964014
2008-09-25,2009-03-24,122,0.04028913969187916
2008-09-25,2009-03-24,152,0.04006952525555749
2008-09-25,2009-03-24,182,0.039912059163154094
2008-09-25,2009-03-24,213,0.0398844594594597
2008-09-25,2009-03-24,243,0.0398844594594597
2008-09-25,2009-03-24,273,0.0398844594594597
2008-09-25,2009-03-24,304,0.0398844594594597
2008-09-25,2009-03-24,335,0.0398844594594597
2008-09-25,2009-03-24,365,0.0398844594594597
2008-09-26,2009-03-25,30,0.039837599057298195
2008-09-26,2009-03-25,61,0.03960447242495786
2008-09-26,2009-03-25,91,0.039358726039941824
2008-09-26,2009-03-25,122,0.039139816551726464
2008-09-26,2009-03-25,152,0.03895747757353253
2008-09-26,2009-03-25,182,0.038856417374387504
2008-09-26,2009-03-25,213,0.03883878378378377
2008-09-26,2009-03-25,243,0.03883878378378377
2008-09-26,2009-03-25,273,0.03883878378378377
2008-09-26,2009-03-25,304,0.03883878378378377
2008-09-26,2009-03-25,335,0.03883878378378377
2008-09-26,2009-03-25,365,0.03883878378378377
2008-09-29,2009-03-28,30,0.036716500210716166
2008-09-29,2009-03-28,61,0.03646624249881542
2008-09-29,2009-03-28,91,0.036102010476776136
2008-09-29,2009-03-28,122,0.035778580316057025
2008-09-29,2009-03-28,152,0.03561889178355165
2008-09-29,2009-03-28,182,0.03545165325865116
2008-09-29,2009-03-28,213,0.03541729729729714
2008-09-29,2009-03-28,243,0.03541729729729714
2008-09-29,2009-03-28,273,0.03541729729729714
2008-09-29,2009-03-28,304,0.03541729729729714
2008-09-29,2009-03-28,335,0.03541729729729714
2008-09-29,2009-03-28,365,0.03541729729729714
2008-09-30,2009-03-29,30,0.038227587713375755
2008-09-30,2009-03-29,61,0.03783804363787236
2008-09-30,2009-03-29,91,0.03779812903724831
2008-09-30,2009-03-29,122,0.03757421621141366
2008-09-30,2009-03-29,152,0.03743468883084213
2008-09-30,2009-03-29,182,0.03730287405706922
2008-09-30,2009-03-29,213,0.03727675675675686
2008-09-30,2009-03-29,243,0.03727675675675686
2008-09-30,2009-03-29,273,0.03727675675675686
2008-09-30,2009-03-29,304,0.03727675675675686
2008-09-30,2009-03-29,335,0.03727675675675686
2008-09-30,2009-03-29,365,0.03727675675675686
2008-10-01,2009-03-30,30,0.03818544073542196
2008-10-01,2009-03-30,61,0.03785803634877935
2008-10-01,2009-03-30,91,0.03751872832095611
2008-10-01,2009-03-30,122,0.037258852583775905
2008-10-01,2009-03-30,152,0.03700544210287272
2008-10-01,2009-03-30,182,0.03677072437883687
2008-10-01,2009-03-30,213,0.036726891891891884
2008-10-01,2009-03-30,243,0.036726891891891884
2008-10-01,2009-03-30,273,0.036726891891891884
2008-10-01,2009-03-30,304,0.036726891891891884
2008-10-01,2009-03-30,335,0.036726891891891884
2008-10-01,2009-03-30,365,0.036726891891891884
2008-10-02,2009-03-31,30,0.03678043488445445
2008-10-02,2009-03-31,61,0.03556741436796708
2008-10-02,2009-03-31,91,0.03543944542082698
2008-10-02,2009-03-31,122,0.03492999120191605
2008-10-02,2009-03-31,152,0.03475226014113085
2008-10-02,2009-03-31,182,0.034561694934726606
2008-10-02,2009-03-31,213,0.03452229729729729
2008-10-02,2009-03-31,243,0.03452229729729729
2008-10-02,2009-03-31,273,0.03452229729729729
2008-10-02,2009-03-31,304,0.03452229729729729
2008-10-02,2009-03-31,335,0.03452229729729729
2008-10-02,2009-03-31,365,0.03452229729729729
2008-10-03,2009-04-01,30,0.03480344491088626
2008-10-03,2009-04-01,61,0.034553751010554724
2008-10-03,2009-04-01,91,0.03453176853454762
2008-10-03,2009-04-01,122,0.03414898411485345
2008-10-03,2009-04-01,152,0.03391653953085877
2008-10-03,2009-04-01,182,0.03369826546322771
2008-10-03,2009-04-01,213,0.0336552702702702
2008-10-03,2009-04-01,243,0.0336552702702702
2008-10-03,2009-04-01,273,0.0336552702702702
2008-10-03,2009-04-01,304,0.0336552702702702
2008-10-03,2009-04-01,335,0.0336552702702702
2008-10-03,2009-04-01,365,0.0336552702702702
2008-10-06,2009-04-04,30,0.03354766352023899
2008-10-06,2009-04-04,61,0.03304788080445131
2008-10-06,2009-04-04,91,0.0327147625466244
2008-10-06,2009-04-04,122,0.032438308860785844
2008-10-06,2009-04-04,152,0.032269233236637544
2008-10-06,2009-04-04,182,0.03216939973259276
2008-10-06,2009-04-04,213,0.03214905405405421
2008-10-06,2009-04-04,243,0.03214905405405421
2008-10-06,2009-04-04,273,0.03214905405405421
2008-10-06,2009-04-04,304,0.03214905405405421
2008-10-06,2009-04-04,335,0.03214905405405421
2008-10-06,2009-04-04,365,0.03214905405405421
2008-10-07,2009-04-05,30,0.03203739200258642
2008-10-07,2009-04-05,61,0.03172114554170705
2008-10-07,2009-04-05,91,0.03134533721168489
2008-10-07,2009-04-05,122,0.031204454673744605
2008-10-07,2009-04-05,152,0.03102468191498472
2008-10-07,2009-04-05,182,0.031019259146009826
2008-10-07,2009-04-05,213,0.031018648648648728
2008-10-07,2009-04-05,243,0.031018648648648728
2008-10-07,2009-04-05,273,0.031018648648648728
2008-10-07,2009-04-05,304,0.031018648648648728
2008-10-07,2009-04-05,335,0.031018648648648728
2008-10-07,2009-04-05,365,0.031018648648648728
2008-10-08,2009-04-06,30,0.030919515167509667
2008-10-08,2009-04-06,61,0.030767625611323433
2008-10-08,2009-04-06,91,0.030295820238931424
2008-10-08,2009-04-06,122,0.030119322797566274
2008-10-08,2009-04-06,152,0.030029220707904994
2008-10-08,2009-04-06,182,0.029992806434718244
2008-10-08,2009-04-06,213,0.029984054054054354
2008-10-08,2009-04-06,243,0.029984054054054354
2008-10-08,2009-04-06,273,0.029984054054054354
2008-10-08,2009-04-06,304,0.029984054054054354
2008-10-08,2009-04-06,335,0.029984054054054354
2008-10-08,2009-04-06,365,0.029984054054054354
2008-10-09,2009-04-07,30,0.0314691793914982
2008-10-09,2009-04-07,61,0.03118988016817631
2008-10-09,2009-04-07,91,0.03101087869018328
2008-10-09,2009-04-07,122,0.030863178549638687
2008-10-09,2009-04-07,152,0.03076677856804579
2008-10-09,2009-04-07,182,0.030694132139929827
2008-10-09,2009-04-07,213,0.030678513513513545
2008-10-09,2009-04-07,243,0.030678513513513545
2008-10-09,2009-04-07,273,0.030678513513513545
2008-10-09,2009-04-07,304,0.030678513513513545
2008-10-09,2009-04-07,335,0.030678513513513545
2008-10-09,2009-04-07,365,0.030678513513513545
2008-10-10,2009-04-08,30,0.030797292229258446
2008-10-10,2009-04-08,61,0.03202986956047117
2008-10-10,2009-04-08,91,0.03151863900388083
2008-10-10,2009-04-08,122,0.030260124461017147
2008-10-10,2009-04-08,152,0.03002051056452932
2008-10-10,2009-04-08,182,0.030093711252027876
2008-10-10,2009-04-08,213,0.030110540540540704
2008-10-10,2009-04-08,243,0.030110540540540704
2008-10-10,2009-04-08,273,0.030110540540540704
2008-10-10,2009-04-08,304,0.030110540540540704
2008-10-10,2009-04-08,335,0.030110540540540704
2008-10-10,2009-04-08,365,0.030110540540540704
2008-10-13,2009-04-11,30,0.03081693376540376
2008-10-13,2009-04-11,61,0.030533848884647323
2008-10-13,2009-04-11,91,0.03056077684530105
2008-10-13,2009-04-11,122,0.030405364727838856
2008-10-13,2009-04-11,152,0.03039757134097575
2008-10-13,2009-04-11,182,0.030707842736506133
2008-10-13,2009-04-11,213,0.03076932432432433
2008-10-13,2009-04-11,243,0.03076932432432433
2008-10-13,2009-04-11,273,0.03076932432432433
2008-10-13,2009-04-11,304,0.03076932432432433
2008-10-13,2009-04-11,335,0.03076932432432433
2008-10-13,2009-04-11,365,0.03076932432432433
2008-10-14,2009-04-12,30,0.03184822431302191
2008-10-14,2009-04-12,61,0.03217068961623823
2008-10-14,2009-04-12,91,0.032311327146787625
2008-10-14,2009-04-12,122,0.03212552740158654
2008-10-14,2009-04-12,152,0.03223605203520366
2008-10-14,2009-04-12,182,0.03229746187507327
2008-10-14,2009-04-12,213,0.03230364864864858
2008-10-14,2009-04-12,243,0.03230364864864858
2008-10-14,2009-04-12,273,0.03230364864864858
2008-10-14,2009-04-12,304,0.03230364864864858
2008-10-14,2009-04-12,335,0.03230364864864858
2008-10-14,2009-04-12,365,0.03230364864864858
2008-10-15,2009-04-13,30,0.030882697705440002
2008-10-15,2009-04-13,61,0.030778756281657934
2008-10-15,2009-04-13,91,0.030708680053774126
2008-10-15,2009-04-13,122,0.03059195558680595
2008-10-15,2009-04-13,152,0.030542438251909852
2008-10-15,2009-04-13,182,0.030529338136844185
2008-10-15,2009-04-13,213,0.030525405405405527
2008-10-15,2009-04-13,243,0.030525405405405527
2008-10-15,2009-04-13,273,0.030525405405405527
2008-10-15,2009-04-13,304,0.030525405405405527
2008-10-15,2009-04-13,335,0.030525405405405527
2008-10-15,2009-04-13,365,0.030525405405405527
2008-10-16,2009-04-14,30,0.030853553982341138
2008-10-16,2009-04-14,61,0.03053489289679856
2008-10-16,2009-04-14,91,0.030461335532808238
2008-10-16,2009-04-14,122,0.030370628051082166
2008-10-16,2009-04-14,152,0.030306536689898262
2008-10-16,2009-04-14,182,0.030326009055062268
2008-10-16,2009-04-14,213,0.030329729729730043
2008-10-16,2009-04-14,243,0.030329729729730043
2008-10-16,2009-04-14,273,0.030329729729730043
2008-10-16,2009-04-14,304,0.030329729729730043
2008-10-16,2009-04-14,335,0.030329729729730043
2008-10-16,2009-04-14,365,0.030329729729730043
2008-10-17,2009-04-15,30,0.029153721972633502
2008-10-17,2009-04-15,61,0.02895789396037712
2008-10-17,2009-04-15,91,0.02907589706165209
2008-10-17,2009-04-15,122,0.02937626311235899
2008-10-17,2009-04-15,152,0.029028259488953618
2008-10-17,2009-04-15,182,0.02904457863017884
2008-10-17,2009-04-15,213,0.02905945945945931
2008-10-17,2009-04-15,243,0.02905945945945931
2008-10-17,2009-04-15,273,0.02905945945945931
2008-10-17,2009-04-15,304,0.02905945945945931
2008-10-17,2009-04-15,335,0.02905945945945931
2008-10-17,2009-04-15,365,0.02905945945945931
2008-10-20,2009-04-18,30,0.029981783276870132
2008-10-20,2009-04-18,61,0.029727773439254063
2008-10-20,2009-04-18,91,0.029521841317928746
2008-10-20,2009-04-18,122,0.029585755311147346
2008-10-20,2009-04-18,152,0.029899039935441265
2008-10-20,2009-04-18,182,0.029709444601251273
2008-10-20,2009-04-18,213,0.029657027027027223
2008-10-20,2009-04-18,243,0.029657027027027223
2008-10-20,2009-04-18,273,0.029657027027027223
2008-10-20,2009-04-18,304,0.029657027027027223
2008-10-20,2009-04-18,335,0.029657027027027223
2008-10-20,2009-04-18,365,0.029657027027027223
2008-10-21,2009-04-19,30,0.0289749027839155
2008-10-21,2009-04-19,61,0.028681457884197813
2008-10-21,2009-04-19,91,0.02856296941642827
2008-10-21,2009-04-19,122,0.0285037168249507
2008-10-21,2009-04-19,152,0.028564421669923016
2008-10-21,2009-04-19,182,0.02864230820663354
2008-10-21,2009-04-19,213,0.028652972972973083
2008-10-21,2009-04-19,243,0.028652972972973083
2008-10-21,2009-04-19,273,0.028652972972973083
2008-10-21,2009-04-19,304,0.028652972972973083
2008-10-21,2009-04-19,335,0.028652972972973083
2008-10-21,2009-04-19,365,0.028652972972973083
2008-10-22,2009-04-20,30,0.02701855515867066
2008-10-22,2009-04-20,61,0.027538352527634355
2008-10-22,2009-04-20,91,0.026870410948450663
2008-10-22,2009-04-20,122,0.027108794502035193
2008-10-22,2009-04-20,152,0.02705256654695535
2008-10-22,2009-04-20,182,0.026939784347977166
2008-10-22,2009-04-20,213,0.02691527027027014
2008-10-22,2009-04-20,243,0.02691527027027014
2008-10-22,2009-04-20,273,0.02691527027027014
2008-10-22,2009-04-20,304,0.02691527027027014
2008-10-22,2009-04-20,335,0.02691527027027014
2008-10-22,2009-04-20,365,0.02691527027027014
2008-10-23,2009-04-21,30,0.027916702539647488
2008-10-23,2009-04-21,61,0.027479109532899476
2008-10-23,2009-04-21,91,0.027273908418636018
2008-10-23,2009-04-21,122,0.027110283005114172
2008-10-23,2009-04-21,152,0.02710770903711291
2008-10-23,2009-04-21,182,0.02701523792484136
2008-10-23,2009-04-21,213,0.02699202702702724
2008-10-23,2009-04-21,243,0.02699202702702724
2008-10-23,2009-04-21,273,0.02699202702702724
2008-10-23,2009-04-21,304,0.02699202702702724
2008-10-23,2009-04-21,335,0.02699202702702724
2008-10-23,2009-04-21,365,0.02699202702702724
2008-10-24,2009-04-22,30,0.026108201574034155
2008-10-24,2009-04-22,61,0.026242463785337733
2008-10-24,2009-04-22,91,0.02666434282118232
2008-10-24,2009-04-22,122,0.026459397263090857
2008-10-24,2009-04-22,152,0.026352137041860797
2008-10-24,2009-04-22,182,0.02598465101945206
2008-10-24,2009-04-22,213,0.02590837837837846
2008-10-24,2009-04-22,243,0.02590837837837846
2008-10-24,2009-04-22,273,0.02590837837837846
2008-10-24,2009-04-22,304,0.02590837837837846
2008-10-24,2009-04-22,335,0.02590837837837846
2008-10-24,2009-04-22,365,0.02590837837837846
2008-10-27,2009-04-25,30,0.02583297558550685
2008-10-27,2009-04-25,61,0.025627615128378148
2008-10-27,2009-04-25,91,0.02536171816824719
2008-10-27,2009-04-25,122,0.025155815751251028
2008-10-27,2009-04-25,152,0.025107435526025165
2008-10-27,2009-04-25,182,0.02509223208117991
2008-10-27,2009-04-25,213,0.025086891891891974
2008-10-27,2009-04-25,243,0.025086891891891974
2008-10-27,2009-04-25,273,0.025086891891891974
2008-10-27,2009-04-25,304,0.025086891891891974
2008-10-27,2009-04-25,335,0.025086891891891974
2008-10-27,2009-04-25,365,0.025086891891891974
2008-10-28,2009-04-26,30,0.025998681680741775
2008-10-28,2009-04-26,61,0.02568226404795692
2008-10-28,2009-04-26,91,0.025703684751701306
2008-10-28,2009-04-26,122,0.025506855181799196
2008-10-28,2009-04-26,152,0.025199845753934733
2008-10-28,2009-04-26,182,0.025349007796427223
2008-10-28,2009-04-26,213,0.025386756756756855
2008-10-28,2009-04-26,243,0.025386756756756855
2008-10-28,2009-04-26,273,0.025386756756756855
2008-10-28,2009-04-26,304,0.025386756756756855
2008-10-28,2009-04-26,335,0.025386756756756855
2008-10-28,2009-04-26,365,0.025386756756756855
2008-10-29,2009-04-27,30,0.02586998367456976
2008-10-29,2009-04-27,61,0.025338781664046676
2008-10-29,2009-04-27,91,0.025034574062923334
2008-10-29,2009-04-27,122,0.024873759740322566
2008-10-29,2009-04-27,152,0.024773735502864595
2008-10-29,2009-04-27,182,0.02470434199951472
2008-10-29,2009-04-27,213,0.024689459459459325
2008-10-29,2009-04-27,243,0.024689459459459325
2008-10-29,2009-04-27,273,0.024689459459459325
2008-10-29,2009-04-27,304,0.024689459459459325
2008-10-29,2009-04-27,335,0.024689459459459325
2008-10-29,2009-04-27,365,0.024689459459459325
2008-10-30,2009-04-28,30,0.02529142471072419
2008-10-30,2009-04-28,61,0.02514691825423538
2008-10-30,2009-04-28,91,0.02439693809063862
2008-10-30,2009-04-28,122,0.024177496750207476
2008-10-30,2009-04-28,152,0.02403409858375114
2008-10-30,2009-04-28,182,0.023993409148309858
2008-10-30,2009-04-28,213,0.02398567567567597
2008-10-30,2009-04-28,243,0.02398567567567597
2008-10-30,2009-04-28,273,0.02398567567567597
2008-10-30,2009-04-28,304,0.02398567567567597
2008-10-30,2009-04-28,335,0.02398567567567597
2008-10-30,2009-04-28,365,0.02398567567567597
2008-10-31,2009-04-29,30,0.025609746239833506
2008-10-31,2009-04-29,61,0.025385291501360385
2008-10-31,2009-04-29,91,0.025193195063308218
2008-10-31,2009-04-29,122,0.02502881190452349
2008-10-31,2009-04-29,152,0.024945590981557672
2008-10-31,2009-04-29,182,0.02465340312170701
2008-10-31,2009-04-29,213,0.02459243243243249
2008-10-31,2009-04-29,243,0.02459243243243249
2008-10-31,2009-04-29,273,0.02459243243243249
2008-10-31,2009-04-29,304,0.02459243243243249
2008-10-31,2009-04-29,335,0.02459243243243249
2008-10-31,2009-04-29,365,0.02459243243243249
2008-11-03,2009-05-02,30,0.025321285719545245
2008-11-03,2009-05-02,61,0.025020006297252522
2008-11-03,2009-05-02,91,0.02487277847608998
2008-11-03,2009-05-02,122,0.02475462360761939
2008-11-03,2009-05-02,152,0.02470822377627088
2008-11-03,2009-05-02,182,0.024638361522989698
2008-11-03,2009-05-02,213,0.024622162162162092
2008-11-03,2009-05-02,243,0.024622162162162092
2008-11-03,2009-05-02,273,0.024622162162162092
2008-11-03,2009-05-02,304,0.024622162162162092
2008-11-03,2009-05-02,335,0.024622162162162092
2008-11-03,2009-05-02,365,0.024622162162162092
2008-11-04,2009-05-03,30,0.02586548123189452
2008-11-04,2009-05-03,61,0.02544480866831306
2008-11-04,2009-05-03,91,0.02520308091223835
2008-11-04,2009-05-03,122,0.025020235068662258
2008-11-04,2009-05-03,152,0.024991928693184128
2008-11-04,2009-05-03,182,0.024877481203062362
2008-11-04,2009-05-03,213,0.024851081081080955
2008-11-04,2009-05-03,243,0.024851081081080955
2008-11-04,2009-05-03,273,0.024851081081080955
2008-11-04,2009-05-03,304,0.024851081081080955
2008-11-04,2009-05-03,335,0.024851081081080955
2008-11-04,2009-05-03,365,0.024851081081080955
2008-11-05,2009-05-04,30,0.025934676641953515
2008-11-05,2009-05-04,61,0.02556479969808048
2008-11-05,2009-05-04,91,0.025301613906451612
2008-11-05,2009-05-04,122,0.025047917218024584
2008-11-05,2009-05-04,152,0.024955974141768554
2008-11-05,2009-05-04,182,0.02494340636028746
2008-11-05,2009-05-04,213,0.024940540540540648
2008-11-05,2009-05-04,243,0.024940540540540648
2008-11-05,2009-05-04,273,0.024940540540540648
2008-11-05,2009-05-04,304,0.024940540540540648
2008-11-05,2009-05-04,335,0.024940540540540648
2008-11-05,2009-05-04,365,0.024940540540540648
2008-11-06,2009-05-05,30,0.023926274222189604
2008-11-06,2009-05-05,61,0.023763397912144945
2008-11-06,2009-05-05,91,0.023657424266563472
2008-11-06,2009-05-05,122,0.023574581404083635
2008-11-06,2009-05-05,152,0.023573756472915968
2008-11-06,2009-05-05,182,0.023479640989052544
